ticker,stage,reason
TTEC,scoring,score_below_min
DLR,scoring,score_below_min
MAC,scoring,score_below_min
MATW,scoring,score_below_min
AOS,filters,"$ADV20 $4,441,038 < $30,000,000"
ASPN,filters,"$ADV20 $4,441,038 < $30,000,000"
SKYX,filters,"$ADV20 $4,441,038 < $30,000,000"
ORN,filters,"$ADV20 $4,441,038 < $30,000,000"
CBOE,filters,"$ADV20 $6,204,753 < $30,000,000"
DEI,signal,stress_blocked
SXC,signal,stress_blocked
SION,signal,stress_blocked
ZUMZ,scoring,score_below_min
NFLX,filters,"$ADV20 $9,657,749 < $30,000,000"
AVPT,filters,"$ADV20 $3,590,351 < $30,000,000"
ACCO,filters,5d return 17.2% > 15.0% (avoiding chased names)
LMB,scoring,score_below_min
JBIO,scoring,score_below_min
VITL,scoring,score_below_min
DUK,scoring,score_below_min
SKY,filters,"Price $1.68 < $5.00; $ADV20 $204,286 < $30,000,000"
NEON,filters,"Price $1.68 < $5.00; $ADV20 $204,286 < $30,000,000"
ITGR,filters,"Price $1.68 < $5.00; $ADV20 $204,286 < $30,000,000"
BTSG,scoring,score_below_min
BMBL,signal,stress_blocked
PPG,signal,stress_blocked
MQ,filters,"Price $3.13 < $5.00; $ADV20 $9,426,126 < $30,000,000"
AMBP,filters,"Price $3.13 < $5.00; $ADV20 $9,426,126 < $30,000,000"
EHAB,filters,"Price $4.06 < $5.00; $ADV20 $20,870,077 < $30,000,000"
NATR,filters,"Price $4.60 < $5.00; $ADV20 $8,923,114 < $30,000,000"
TEX,scoring,score_below_min
JCAP,scoring,score_below_min
FN,scoring,score_below_min
NTRS,scoring,score_below_min
LGIH,filters,"$ADV20 $5,575,350 < $30,000,000"
ACLX,filters,"$ADV20 $5,575,350 < $30,000,000"
CSGS,scoring,score_below_min
BLBD,scoring,score_below_min
WGS,scoring,score_below_min
CASS,scoring,score_below_min
PZZA,scoring,score_below_min
CFG,filters,"$ADV20 $26,241,124 < $30,000,000"
VCTR,scoring,score_below_min
COR,scoring,score_below_min
LQDT,filters,"$ADV20 $26,241,124 < $30,000,000"
IONQ,filters,"$ADV20 $26,241,124 < $30,000,000"
NUVL,scoring,score_below_min
CRL,scoring,score_below_min
CFFN,scoring,score_below_min
PFIS,filters,"$ADV20 $3,120,419 < $30,000,000"
SPSC,scoring,score_below_min
STRL,scoring,score_below_min
HUMA,filters,"$ADV20 $3,081,168 < $30,000,000"
ROG,filters,"$ADV20 $5,528,737 < $30,000,000"
REPL,signal,stress_blocked
SEG,signal,stress_blocked
IRWD,filters,"$ADV20 $6,223,149 < $30,000,000"
MAR,filters,"$ADV20 $6,223,149 < $30,000,000"
CC,filters,"$ADV20 $6,223,149 < $30,000,000"
MXL,scoring,score_below_min
CSGP,scoring,score_below_min
NODK,filters,"$ADV20 $1,849,408 < $30,000,000"
PRDO,filters,"Price $1.09 < $5.00; $ADV20 $6,864,605 < $30,000,000"
PYPL,filters,"$ADV20 $19,301,642 < $30,000,000"
GRC,filters,"$ADV20 $2,427,067 < $30,000,000"
CHCO,filters,"$ADV20 $19,788,912 < $30,000,000"
BNL,filters,"$ADV20 $19,788,912 < $30,000,000"
PSKY,filters,"$ADV20 $19,788,912 < $30,000,000"
ORLY,scoring,score_below_min
PCT,filters,"$ADV20 $18,799,630 < $30,000,000"
INV,filters,"$ADV20 $18,799,630 < $30,000,000"
TCX,scoring,score_below_min
FSLY,scoring,score_below_min
BCAL,filters,"Price $3.16 < $5.00; $ADV20 $5,418,881 < $30,000,000"
AVDL,filters,"Price $3.16 < $5.00; $ADV20 $5,418,881 < $30,000,000"
DIS,filters,"Price $3.16 < $5.00; $ADV20 $5,418,881 < $30,000,000"
MATX,filters,"$ADV20 $3,468,419 < $30,000,000"
SR,scoring,score_below_min
COFS,scoring,score_below_min
MITT,scoring,score_below_min
AVAH,scoring,score_below_min
SPXC,filters,"$ADV20 $2,512,156 < $30,000,000"
CARL,filters,"$ADV20 $2,512,156 < $30,000,000"
CL,filters,"$ADV20 $8,665,604 < $30,000,000"
NWFL,scoring,score_below_min
CHEF,filters,"$ADV20 $912,004 < $30,000,000"
MARA,scoring,score_below_min
FSUN,scoring,score_below_min
MCK,filters,"$ADV20 $5,277,283 < $30,000,000"
LFCR,filters,"$ADV20 $5,277,283 < $30,000,000"
BKD,filters,"$ADV20 $937,209 < $30,000,000"
CVLG,scoring,score_below_min
MDGL,scoring,score_below_min
NGNE,filters,"$ADV20 $4,421,229 < $30,000,000"
EXPE,filters,"$ADV20 $4,421,229 < $30,000,000"
CADL,filters,"Price $4.85 < $5.00; $ADV20 $7,543,273 < $30,000,000"
ANIK,filters,"Price $4.85 < $5.00; $ADV20 $7,543,273 < $30,000,000"
PMTS,filters,"$ADV20 $1,961,146 < $30,000,000"
BKR,filters,"$ADV20 $1,056,164 < $30,000,000; 5d return 40.4% > 15.0% (avoiding chased names)"
TTD,filters,5d return 24.4% > 15.0% (avoiding chased names)
COCO,filters,5d return 24.4% > 15.0% (avoiding chased names)
NXXT,scoring,score_below_min
KRYS,filters,"$ADV20 $9,806,219 < $30,000,000"
LKFN,filters,"$ADV20 $9,806,219 < $30,000,000"
MOV,scoring,score_below_min
MSFT,filters,"$ADV20 $9,806,219 < $30,000,000"
INDB,filters,"$ADV20 $9,806,219 < $30,000,000"
MCY,filters,"$ADV20 $9,806,219 < $30,000,000"
OLMA,filters,"$ADV20 $9,806,219 < $30,000,000"
LUNR,filters,"$ADV20 $3,059,485 < $30,000,000"
COHR,filters,5d return 15.4% > 15.0% (avoiding chased names)
NKSH,filters,"Price $0.59 < $5.00; $ADV20 $966,773 < $30,000,000"
FSLR,filters,5d return 15.4% > 15.0% (avoiding chased names)
MTH,filters,"Price $0.59 < $5.00; $ADV20 $966,773 < $30,000,000"
ENS,filters,"Price $0.59 < $5.00; $ADV20 $966,773 < $30,000,000"
BTDR,filters,"Price $0.59 < $5.00; $ADV20 $966,773 < $30,000,000"
ABEO,filters,"Price $0.59 < $5.00; $ADV20 $966,773 < $30,000,000"
SPNT,filters,"Price $0.59 < $5.00; $ADV20 $966,773 < $30,000,000"
NRIX,filters,"Price $0.59 < $5.00; $ADV20 $966,773 < $30,000,000"
SPT,filters,"$ADV20 $29,626,871 < $30,000,000"
CIVB,scoring,score_below_min
RNAC,scoring,score_below_min
BHE,scoring,score_below_min
ECPG,scoring,score_below_min
HBNC,filters,"$ADV20 $23,004,334 < $30,000,000"
RELL,scoring,score_below_min
TPL,scoring,score_below_min
IRM,scoring,score_below_min
GOLD,scoring,score_below_min
WAT,scoring,score_below_min
BKTI,scoring,score_below_min
AJG,filters,"$ADV20 $13,918,590 < $30,000,000"
MTRX,filters,"$ADV20 $952,605 < $30,000,000"
ACU,filters,"$ADV20 $17,336,044 < $30,000,000"
SXI,filters,"$ADV20 $6,906,579 < $30,000,000"
CAT,filters,"$ADV20 $6,906,579 < $30,000,000"
GOSS,filters,"$ADV20 $6,906,579 < $30,000,000"
VNDA,signal,stress_blocked
SYY,filters,"$ADV20 $603,733 < $30,000,000"
CVCO,filters,"$ADV20 $3,109,816 < $30,000,000"
HTH,filters,"$ADV20 $3,109,816 < $30,000,000"
SSRM,filters,"$ADV20 $15,895,093 < $30,000,000"
KOD,filters,"$ADV20 $15,895,093 < $30,000,000"
FBP,filters,"$ADV20 $15,895,093 < $30,000,000"
RXST,filters,"$ADV20 $7,503,725 < $30,000,000"
BHR,filters,"$ADV20 $7,503,725 < $30,000,000"
GIC,filters,"$ADV20 $7,503,725 < $30,000,000"
PNBK,scoring,score_below_min
WALD,scoring,score_below_min
XPEL,scoring,score_below_min
ZYME,scoring,score_below_min
BELFA,filters,"$ADV20 $24,328,479 < $30,000,000"
GTX,filters,"Price $2.85 < $5.00; $ADV20 $1,120,680 < $30,000,000"
GYRE,filters,"Price $2.85 < $5.00; $ADV20 $1,120,680 < $30,000,000"
YOU,filters,"$ADV20 $3,503,801 < $30,000,000"
AOSL,filters,"Price $1.57 < $5.00; $ADV20 $103,382 < $30,000,000"
LDI,filters,"$ADV20 $14,512,480 < $30,000,000"
INVA,filters,"$ADV20 $14,512,480 < $30,000,000"
FMNB,filters,"$ADV20 $721,075 < $30,000,000"
MBX,filters,"$ADV20 $721,075 < $30,000,000"
CMTG,filters,"$ADV20 $721,075 < $30,000,000"
COP,filters,"$ADV20 $721,075 < $30,000,000"
RC,filters,"$ADV20 $721,075 < $30,000,000"
LHX,filters,"$ADV20 $721,075 < $30,000,000"
LVS,filters,"Price $1.27 < $5.00; $ADV20 $254,124 < $30,000,000"
ED,filters,"Price $1.27 < $5.00; $ADV20 $254,124 < $30,000,000"
IIIV,filters,"$ADV20 $18,986,960 < $30,000,000"
TGT,filters,"$ADV20 $18,986,960 < $30,000,000"
BCAX,filters,"$ADV20 $18,751,466 < $30,000,000"
PFG,filters,"$ADV20 $18,751,466 < $30,000,000"
WYNN,filters,"Price $2.78 < $5.00; $ADV20 $1,799,893 < $30,000,000; 5d return 18.3% > 15.0% (avoiding chased names)"
CIFR,filters,"Price $2.78 < $5.00; $ADV20 $1,799,893 < $30,000,000; 5d return 18.3% > 15.0% (avoiding chased names)"
UHS,filters,"$ADV20 $8,796,056 < $30,000,000"
AIRS,filters,"$ADV20 $8,796,056 < $30,000,000"
VRE,filters,"$ADV20 $8,796,056 < $30,000,000"
UNIT,filters,"$ADV20 $8,796,056 < $30,000,000"
FOXA,filters,"Price $2.06 < $5.00; $ADV20 $5,453,958 < $30,000,000; 5d return 26.4% > 15.0% (avoiding chased names)"
USB,filters,"Price $2.06 < $5.00; $ADV20 $5,453,958 < $30,000,000; 5d return 26.4% > 15.0% (avoiding chased names)"
SCSC,signal,stress_blocked
CYRX,signal,stress_blocked
FULT,scoring,score_below_min
RBB,filters,"$ADV20 $10,691,097 < $30,000,000"
SAMG,scoring,score_below_min
BVFL,filters,"$ADV20 $9,274,065 < $30,000,000"
WINA,filters,"$ADV20 $7,226,240 < $30,000,000"
AIP,filters,"$ADV20 $7,226,240 < $30,000,000"
SD,scoring,score_below_min
GS,filters,"Price $1.85 < $5.00; $ADV20 $1,172,032 < $30,000,000"
LARK,scoring,score_below_min
AROC,scoring,score_below_min
BLND,filters,"$ADV20 $9,618,169 < $30,000,000"
NTGR,filters,"$ADV20 $9,618,169 < $30,000,000"
GATX,filters,"$ADV20 $9,618,169 < $30,000,000"
IRTC,filters,"$ADV20 $338,478 < $30,000,000"
MGNI,filters,"$ADV20 $1,710,476 < $30,000,000"
PGC,scoring,score_below_min
BXC,scoring,score_below_min
SOUN,scoring,score_below_min
ALLO,filters,"$ADV20 $8,376,693 < $30,000,000"
LTBR,scoring,score_below_min
ASC,scoring,score_below_min
REGN,scoring,score_below_min
VLTO,filters,"$ADV20 $11,546,891 < $30,000,000"
AIZ,scoring,score_below_min
AMTB,scoring,score_below_min
TDS,scoring,score_below_min
SAFE,filters,"$ADV20 $5,008,483 < $30,000,000"
ARQT,scoring,score_below_min
FRPH,scoring,score_below_min
UNH,filters,"$ADV20 $1,181,141 < $30,000,000"
LNTH,filters,"$ADV20 $1,181,141 < $30,000,000"
MIRM,scoring,score_below_min
GNRC,scoring,score_below_min
WRBY,scoring,score_below_min
NCLH,scoring,score_below_min
OEC,scoring,score_below_min
GDYN,scoring,score_below_min
TWST,scoring,score_below_min
CLB,scoring,score_below_min
DVN,scoring,score_below_min
FRT,scoring,score_below_min
NLOP,scoring,score_below_min
TTWO,scoring,score_below_min
PCVX,scoring,score_below_min
DOMO,filters,"Price $4.31 < $5.00; $ADV20 $5,671,285 < $30,000,000"
ATO,filters,"Price $4.31 < $5.00; $ADV20 $5,671,285 < $30,000,000"
AKAM,filters,"Price $4.31 < $5.00; $ADV20 $5,671,285 < $30,000,000"
STKL,scoring,score_below_min
CBFV,scoring,score_below_min
DENN,filters,"$ADV20 $9,104,080 < $30,000,000"
VREX,filters,"$ADV20 $9,104,080 < $30,000,000"
EXPD,scoring,score_below_min
EXC,scoring,score_below_min
ADTN,scoring,score_below_min
JBGS,scoring,score_below_min
TVRD,signal,stress_blocked
CELC,signal,stress_blocked
PII,filters,"$ADV20 $10,653,804 < $30,000,000"
CRNC,filters,"$ADV20 $10,653,804 < $30,000,000"
IRMD,filters,"$ADV20 $10,653,804 < $30,000,000"
PXED,filters,"$ADV20 $10,653,804 < $30,000,000"
TRV,filters,"$ADV20 $10,653,804 < $30,000,000"
RJF,filters,"$ADV20 $6,840,258 < $30,000,000"
AEE,scoring,score_below_min
SAFT,filters,"$ADV20 $1,721,111 < $30,000,000"
VLGEA,filters,"$ADV20 $1,721,111 < $30,000,000"
OOMA,filters,"$ADV20 $1,721,111 < $30,000,000"
APLE,filters,"$ADV20 $1,721,111 < $30,000,000"
BTMD,filters,"$ADV20 $1,721,111 < $30,000,000"
BE,filters,"$ADV20 $2,503,512 < $30,000,000; 5d return 17.4% > 15.0% (avoiding chased names)"
GIS,filters,"$ADV20 $25,908,936 < $30,000,000"
AI,scoring,score_below_min
ACHR,scoring,score_below_min
OSPN,filters,"$ADV20 $8,643,639 < $30,000,000"
FORM,filters,"$ADV20 $8,643,639 < $30,000,000"
LLY,filters,"$ADV20 $8,643,639 < $30,000,000"
AME,filters,"$ADV20 $8,643,639 < $30,000,000"
VHI,scoring,score_below_min
TRVI,scoring,score_below_min
PNTG,scoring,score_below_min
CBL,filters,"$ADV20 $5,249,335 < $30,000,000"
PLXS,filters,"$ADV20 $5,249,335 < $30,000,000"
XENE,filters,"$ADV20 $5,249,335 < $30,000,000"
LYB,filters,"$ADV20 $5,249,335 < $30,000,000"
OTIS,scoring,score_below_min
ACA,scoring,score_below_min
THRY,filters,"$ADV20 $14,873,352 < $30,000,000"
ZGN,filters,"$ADV20 $14,873,352 < $30,000,000"
MCFT,filters,"$ADV20 $14,873,352 < $30,000,000"
CCOI,filters,"$ADV20 $14,873,352 < $30,000,000"
MRTN,filters,"$ADV20 $9,550,991 < $30,000,000"
NXT,filters,"$ADV20 $9,550,991 < $30,000,000"
FCBC,scoring,score_below_min
PTGX,scoring,score_below_min
BKE,filters,5d return 17.0% > 15.0% (avoiding chased names)
VABK,scoring,score_below_min
OSUR,scoring,score_below_min
MNSB,filters,"Price $3.32 < $5.00; $ADV20 $6,168,771 < $30,000,000; 5d return 58.1% > 15.0% (avoiding chased names)"
LULU,filters,"$ADV20 $8,623,340 < $30,000,000"
PINE,filters,"$ADV20 $8,338,808 < $30,000,000"
PRLB,filters,"$ADV20 $353,226 < $30,000,000"
BYRN,filters,5d return 22.7% > 15.0% (avoiding chased names)
CNK,filters,5d return 22.7% > 15.0% (avoiding chased names)
FPI,scoring,score_below_min
ARHS,filters,"$ADV20 $3,461,160 < $30,000,000"
VVX,filters,"$ADV20 $3,461,160 < $30,000,000"
TCI,filters,"Price $2.98 < $5.00; $ADV20 $1,378,643 < $30,000,000"
AKR,filters,"Price $2.98 < $5.00; $ADV20 $1,378,643 < $30,000,000"
OMDA,filters,"$ADV20 $4,204,044 < $30,000,000"
PCG,filters,"$ADV20 $4,204,044 < $30,000,000"
BRO,filters,"$ADV20 $4,204,044 < $30,000,000"
WAY,filters,"$ADV20 $4,204,044 < $30,000,000"
DG,filters,"$ADV20 $4,204,044 < $30,000,000"
GE,filters,"$ADV20 $4,204,044 < $30,000,000"
MPWR,filters,"$ADV20 $4,204,044 < $30,000,000"
GL,filters,"$ADV20 $4,204,044 < $30,000,000"
ADSK,filters,"$ADV20 $5,254,528 < $30,000,000"
TUSK,filters,"$ADV20 $5,254,528 < $30,000,000"
EAT,filters,"$ADV20 $14,852,048 < $30,000,000"
BORR,filters,"$ADV20 $14,852,048 < $30,000,000"
EXPO,filters,"$ADV20 $14,852,048 < $30,000,000"
GCO,filters,"$ADV20 $18,804,508 < $30,000,000"
BUSE,scoring,score_below_min
AVD,signal,stress_blocked
FVCB,filters,"$ADV20 $13,728,225 < $30,000,000"
DORM,filters,"$ADV20 $118,065 < $30,000,000"
FWRG,filters,"$ADV20 $24,461,934 < $30,000,000"
GSM,filters,"$ADV20 $16,392,756 < $30,000,000"
HRL,scoring,score_below_min
SLAB,scoring,score_below_min
WY,scoring,score_below_min
CPSS,scoring,score_below_min
VST,filters,"Price $2.55 < $5.00; $ADV20 $433,421 < $30,000,000"
FULC,filters,"Price $2.55 < $5.00; $ADV20 $433,421 < $30,000,000"
UUUU,scoring,score_below_min
ASIX,scoring,score_below_min
PAX,scoring,score_below_min
RPAY,scoring,score_below_min
SPWR,scoring,score_below_min
ALCO,scoring,score_below_min
ASLE,scoring,score_below_min
TCMD,filters,"$ADV20 $931,423 < $30,000,000"
BRCB,scoring,score_below_min
SILA,filters,"Price $4.73 < $5.00; $ADV20 $999,415 < $30,000,000"
FFAI,filters,"Price $4.73 < $5.00; $ADV20 $999,415 < $30,000,000"
TOWN,scoring,score_below_min
DBI,scoring,score_below_min
STOK,filters,"$ADV20 $100,428 < $30,000,000"
NSC,scoring,score_below_min
INSG,filters,"$ADV20 $14,711,129 < $30,000,000"
WMT,filters,"Price $3.03 < $5.00; $ADV20 $4,401,092 < $30,000,000"
OFG,filters,"Price $3.03 < $5.00; $ADV20 $4,401,092 < $30,000,000"
OVBC,filters,"Price $3.03 < $5.00; $ADV20 $4,401,092 < $30,000,000"
FCPT,filters,"Price $1.29 < $5.00; $ADV20 $2,430,113 < $30,000,000"
CNO,filters,"Price $1.29 < $5.00; $ADV20 $2,430,113 < $30,000,000"
EOG,filters,"$ADV20 $1,045,874 < $30,000,000"
LNN,filters,"$ADV20 $1,045,874 < $30,000,000"
CZNC,filters,"$ADV20 $1,045,874 < $30,000,000"
HCSG,filters,"$ADV20 $1,045,874 < $30,000,000"
JAMF,filters,"$ADV20 $1,333,696 < $30,000,000"
EXR,filters,"$ADV20 $1,333,696 < $30,000,000"
ZVRA,filters,"$ADV20 $1,333,696 < $30,000,000"
WYFI,filters,"$ADV20 $10,530,993 < $30,000,000"
SYF,filters,"$ADV20 $10,530,993 < $30,000,000"
MOS,filters,"$ADV20 $10,530,993 < $30,000,000"
SJM,filters,"$ADV20 $10,530,993 < $30,000,000"
NAVI,scoring,score_below_min
TMDX,filters,"$ADV20 $7,203,200 < $30,000,000; 5d return 15.4% > 15.0% (avoiding chased names)"
DOW,filters,"$ADV20 $7,203,200 < $30,000,000; 5d return 15.4% > 15.0% (avoiding chased names)"
ERAS,filters,"Price $0.46 < $5.00; $ADV20 $12,060,140 < $30,000,000"
NBR,filters,"$ADV20 $15,715,964 < $30,000,000"
NG,scoring,score_below_min
NRG,scoring,score_below_min
TTMI,scoring,score_below_min
SFST,filters,"$ADV20 $566,173 < $30,000,000"
RRR,scoring,score_below_min
BKV,scoring,score_below_min
PAMT,scoring,score_below_min
ANIP,filters,"$ADV20 $9,531,682 < $30,000,000; 5d return 23.2% > 15.0% (avoiding chased names)"
GRDN,filters,"$ADV20 $1,162,434 < $30,000,000"
SFBC,filters,"$ADV20 $1,162,434 < $30,000,000"
NAK,filters,"$ADV20 $1,162,434 < $30,000,000"
CXW,filters,"$ADV20 $1,162,434 < $30,000,000"
MNPR,filters,"$ADV20 $1,162,434 < $30,000,000"
NTCT,filters,"$ADV20 $27,737,207 < $30,000,000"
FCFS,filters,"$ADV20 $27,737,207 < $30,000,000"
AFRI,filters,"$ADV20 $5,940,270 < $30,000,000"
ADM,filters,"$ADV20 $12,104,203 < $30,000,000"
CBNA,filters,"$ADV20 $12,104,203 < $30,000,000"
GRMN,scoring,score_below_min
INVX,filters,"$ADV20 $21,596,533 < $30,000,000"
SW,scoring,score_below_min
WOOF,signal,stress_blocked
CWT,signal,stress_blocked
AZO,signal,stress_blocked
PRIM,signal,stress_blocked
VECO,scoring,score_below_min
HCI,filters,"$ADV20 $4,001,549 < $30,000,000"
WHD,filters,"$ADV20 $22,564,148 < $30,000,000"
IMMR,filters,"$ADV20 $28,068,841 < $30,000,000"
RCAT,filters,"$ADV20 $28,068,841 < $30,000,000"
NTLA,scoring,score_below_min
STAA,filters,"$ADV20 $12,133,501 < $30,000,000"
KALU,filters,"$ADV20 $19,547,172 < $30,000,000"
FLGT,filters,"$ADV20 $21,811,666 < $30,000,000"
CVBF,filters,"$ADV20 $17,725,278 < $30,000,000"
TYRA,filters,"$ADV20 $186,715 < $30,000,000"
UBER,filters,"$ADV20 $186,715 < $30,000,000"
FHTX,scoring,score_below_min
ASUR,scoring,score_below_min
WERN,scoring,score_below_min
OVLY,scoring,score_below_min
SKYH,filters,"$ADV20 $20,677,441 < $30,000,000"
OBT,filters,"Price $2.45 < $5.00; $ADV20 $3,964,628 < $30,000,000"
ICUI,scoring,score_below_min
BLDR,scoring,score_below_min
DRUG,scoring,score_below_min
BXMT,scoring,score_below_min
LXEO,scoring,score_below_min
POOL,filters,"$ADV20 $17,506,182 < $30,000,000"
PUBM,filters,"$ADV20 $293,014 < $30,000,000"
BKH,filters,"$ADV20 $293,014 < $30,000,000"
HUT,filters,"$ADV20 $2,065,152 < $30,000,000"
FET,filters,"$ADV20 $2,065,152 < $30,000,000"
FIG,scoring,score_below_min
BOOM,filters,"$ADV20 $9,887,647 < $30,000,000"
SRBK,filters,"$ADV20 $9,887,647 < $30,000,000"
CNMD,filters,"$ADV20 $735,063 < $30,000,000"
NWE,filters,"$ADV20 $1,235,426 < $30,000,000"
UFPI,filters,"$ADV20 $1,235,426 < $30,000,000"
ASPI,filters,"$ADV20 $1,235,426 < $30,000,000"
HMN,filters,"$ADV20 $2,618,221 < $30,000,000"
XRX,filters,"$ADV20 $4,737,792 < $30,000,000"
GIII,filters,"$ADV20 $4,737,792 < $30,000,000"
RDVT,filters,"$ADV20 $6,884,415 < $30,000,000; 5d return 25.5% > 15.0% (avoiding chased names)"
FEIM,signal,stress_blocked
MBI,signal,stress_blocked
BCC,scoring,score_below_min
TBPH,filters,"$ADV20 $647,852 < $30,000,000"
AMRX,filters,"$ADV20 $647,852 < $30,000,000"
PATK,filters,"$ADV20 $2,894,366 < $30,000,000"
PBF,scoring,score_below_min
OGS,scoring,score_below_min
ALRS,scoring,score_below_min
GVA,scoring,score_below_min
PHR,filters,"$ADV20 $10,492,563 < $30,000,000"
BTBT,filters,"$ADV20 $10,492,563 < $30,000,000"
GETY,filters,"$ADV20 $10,492,563 < $30,000,000"
DSGN,scoring,score_below_min
FCCO,scoring,score_below_min
BIIB,filters,"$ADV20 $4,579,193 < $30,000,000"
KIM,filters,"$ADV20 $4,579,193 < $30,000,000"
MAZE,scoring,score_below_min
TLS,filters,"$ADV20 $13,991,366 < $30,000,000"
PFBC,filters,5d return 26.6% > 15.0% (avoiding chased names)
TERN,filters,"$ADV20 $3,060,549 < $30,000,000"
RMBS,filters,"$ADV20 $3,060,549 < $30,000,000"
AX,signal,stress_blocked
WDFC,filters,"$ADV20 $7,422,172 < $30,000,000"
CWH,filters,"$ADV20 $7,422,172 < $30,000,000"
MSI,filters,"$ADV20 $19,967,042 < $30,000,000"
PRCH,filters,"Price $4.36 < $5.00; $ADV20 $3,316,874 < $30,000,000"
SRE,filters,Price $1.72 < $5.00
XNCR,filters,"Price $4.36 < $5.00; $ADV20 $3,316,874 < $30,000,000"
HLIO,filters,Price $1.72 < $5.00
EPC,filters,Price $1.72 < $5.00
NWPX,filters,Price $1.72 < $5.00
FLNG,filters,Price $1.72 < $5.00
CDNS,filters,Price $1.72 < $5.00
CLOV,filters,Price $1.72 < $5.00
EFX,scoring,score_below_min
CLBK,filters,"$ADV20 $7,846,231 < $30,000,000"
AMWD,filters,"$ADV20 $7,846,231 < $30,000,000"
MA,filters,"$ADV20 $7,846,231 < $30,000,000"
LILAK,filters,"$ADV20 $7,846,231 < $30,000,000"
ARRY,filters,"$ADV20 $7,846,231 < $30,000,000"
ALGN,filters,"$ADV20 $7,846,231 < $30,000,000"
EBS,filters,"$ADV20 $7,846,231 < $30,000,000"
CRCL,filters,"$ADV20 $7,846,231 < $30,000,000"
RXT,scoring,score_below_min
SAH,scoring,score_below_min
UBSI,scoring,score_below_min
CVNA,scoring,score_below_min
CTRN,scoring,score_below_min
SKT,filters,"$ADV20 $25,538,166 < $30,000,000"
LYV,filters,"$ADV20 $19,375,561 < $30,000,000"
OMER,signal,stress_blocked
SMBC,filters,"$ADV20 $13,148,752 < $30,000,000"
HASI,scoring,score_below_min
