ticker,stage,reason
LBRT,scoring,tech_score_below_min_5.5
MRK,filters,"Price $2.18 < $5.00; $ADV20 $2,942,474 < $30,000,000"
PCH,filters,"Price $2.18 < $5.00; $ADV20 $2,942,474 < $30,000,000"
NABL,filters,"Price $2.18 < $5.00; $ADV20 $2,942,474 < $30,000,000"
TTEC,scoring,tech_score_below_min_5.5
DLR,scoring,tech_score_below_min_5.5
MAC,scoring,tech_score_below_min_5.5
MATW,scoring,tech_score_below_min_5.5
AOS,filters,"$ADV20 $4,441,038 < $30,000,000"
ASPN,filters,"$ADV20 $4,441,038 < $30,000,000"
SKYX,filters,"$ADV20 $4,441,038 < $30,000,000"
ORN,filters,"$ADV20 $4,441,038 < $30,000,000"
CBOE,filters,"$ADV20 $6,204,753 < $30,000,000"
ZUMZ,scoring,tech_score_below_min_5.5
NFLX,filters,"$ADV20 $9,657,749 < $30,000,000"
AVPT,filters,"$ADV20 $3,590,351 < $30,000,000"
ACCO,filters,5d return 17.2% > 15.0% (avoiding chased names)
LMB,scoring,tech_score_below_min_5.5
JBIO,scoring,tech_score_below_min_5.5
VITL,scoring,tech_score_below_min_5.5
DUK,scoring,tech_score_below_min_5.5
SKY,filters,"Price $1.68 < $5.00; $ADV20 $204,286 < $30,000,000"
NEON,filters,"Price $1.68 < $5.00; $ADV20 $204,286 < $30,000,000"
ITGR,filters,"Price $1.68 < $5.00; $ADV20 $204,286 < $30,000,000"
BTSG,scoring,tech_score_below_min_5.5
MQ,filters,"Price $3.13 < $5.00; $ADV20 $9,426,126 < $30,000,000"
AMBP,filters,"Price $3.13 < $5.00; $ADV20 $9,426,126 < $30,000,000"
EHAB,filters,"Price $4.06 < $5.00; $ADV20 $20,870,077 < $30,000,000"
NATR,filters,"Price $4.60 < $5.00; $ADV20 $8,923,114 < $30,000,000"
TEX,scoring,tech_score_below_min_5.5
JCAP,scoring,tech_score_below_min_5.5
FN,scoring,tech_score_below_min_5.5
NTRS,scoring,tech_score_below_min_5.5
LGIH,filters,"$ADV20 $5,575,350 < $30,000,000"
ACLX,filters,"$ADV20 $5,575,350 < $30,000,000"
CSGS,scoring,tech_score_below_min_5.5
BLBD,scoring,tech_score_below_min_5.5
WGS,scoring,tech_score_below_min_5.5
CASS,scoring,tech_score_below_min_5.5
PZZA,scoring,tech_score_below_min_5.5
CFG,filters,"$ADV20 $26,241,124 < $30,000,000"
VCTR,scoring,tech_score_below_min_5.5
COR,scoring,tech_score_below_min_5.5
LQDT,filters,"$ADV20 $26,241,124 < $30,000,000"
IONQ,filters,"$ADV20 $26,241,124 < $30,000,000"
NUVL,scoring,tech_score_below_min_5.5
CRL,scoring,tech_score_below_min_5.5
CFFN,scoring,tech_score_below_min_5.5
PFIS,filters,"$ADV20 $3,120,419 < $30,000,000"
SPSC,scoring,tech_score_below_min_5.5
STRL,scoring,tech_score_below_min_5.5
HUMA,filters,"$ADV20 $3,081,168 < $30,000,000"
ROG,filters,"$ADV20 $5,528,737 < $30,000,000"
IRWD,filters,"$ADV20 $6,223,149 < $30,000,000"
MAR,filters,"$ADV20 $6,223,149 < $30,000,000"
CC,filters,"$ADV20 $6,223,149 < $30,000,000"
MXL,scoring,tech_score_below_min_5.5
CSGP,scoring,tech_score_below_min_5.5
NODK,filters,"$ADV20 $1,849,408 < $30,000,000"
PRDO,filters,"Price $1.09 < $5.00; $ADV20 $6,864,605 < $30,000,000"
PYPL,filters,"$ADV20 $19,301,642 < $30,000,000"
GRC,filters,"$ADV20 $2,427,067 < $30,000,000"
CHCO,filters,"$ADV20 $19,788,912 < $30,000,000"
BNL,filters,"$ADV20 $19,788,912 < $30,000,000"
PSKY,filters,"$ADV20 $19,788,912 < $30,000,000"
ORLY,scoring,tech_score_below_min_5.5
PCT,filters,"$ADV20 $18,799,630 < $30,000,000"
INV,filters,"$ADV20 $18,799,630 < $30,000,000"
TCX,scoring,tech_score_below_min_5.5
FSLY,scoring,tech_score_below_min_5.5
BCAL,filters,"Price $3.16 < $5.00; $ADV20 $5,418,881 < $30,000,000"
AVDL,filters,"Price $3.16 < $5.00; $ADV20 $5,418,881 < $30,000,000"
DIS,filters,"Price $3.16 < $5.00; $ADV20 $5,418,881 < $30,000,000"
MATX,filters,"$ADV20 $3,468,419 < $30,000,000"
SR,scoring,tech_score_below_min_5.5
COFS,scoring,tech_score_below_min_5.5
MITT,scoring,tech_score_below_min_5.5
AVAH,scoring,tech_score_below_min_5.5
SPXC,filters,"$ADV20 $2,512,156 < $30,000,000"
CARL,filters,"$ADV20 $2,512,156 < $30,000,000"
CL,filters,"$ADV20 $8,665,604 < $30,000,000"
NWFL,scoring,tech_score_below_min_5.5
CHEF,filters,"$ADV20 $912,004 < $30,000,000"
MARA,scoring,tech_score_below_min_5.5
FSUN,scoring,tech_score_below_min_5.5
MCK,filters,"$ADV20 $5,277,283 < $30,000,000"
LFCR,filters,"$ADV20 $5,277,283 < $30,000,000"
BKD,filters,"$ADV20 $937,209 < $30,000,000"
CVLG,scoring,tech_score_below_min_5.5
MDGL,scoring,tech_score_below_min_5.5
NGNE,filters,"$ADV20 $4,421,229 < $30,000,000"
EXPE,filters,"$ADV20 $4,421,229 < $30,000,000"
CADL,filters,"Price $4.85 < $5.00; $ADV20 $7,543,273 < $30,000,000"
ANIK,filters,"Price $4.85 < $5.00; $ADV20 $7,543,273 < $30,000,000"
PMTS,filters,"$ADV20 $1,961,146 < $30,000,000"
BKR,filters,"$ADV20 $1,056,164 < $30,000,000; 5d return 40.4% > 15.0% (avoiding chased names)"
TTD,filters,5d return 24.4% > 15.0% (avoiding chased names)
COCO,filters,5d return 24.4% > 15.0% (avoiding chased names)
NXXT,scoring,tech_score_below_min_5.5
KRYS,filters,"$ADV20 $9,806,219 < $30,000,000"
LKFN,filters,"$ADV20 $9,806,219 < $30,000,000"
MOV,scoring,tech_score_below_min_5.5
MSFT,filters,"$ADV20 $9,806,219 < $30,000,000"
INDB,filters,"$ADV20 $9,806,219 < $30,000,000"
MCY,filters,"$ADV20 $9,806,219 < $30,000,000"
OLMA,filters,"$ADV20 $9,806,219 < $30,000,000"
LUNR,filters,"$ADV20 $3,059,485 < $30,000,000"
COHR,filters,5d return 15.4% > 15.0% (avoiding chased names)
NKSH,filters,"Price $0.59 < $5.00; $ADV20 $966,773 < $30,000,000"
FSLR,filters,5d return 15.4% > 15.0% (avoiding chased names)
MTH,filters,"Price $0.59 < $5.00; $ADV20 $966,773 < $30,000,000"
ENS,filters,"Price $0.59 < $5.00; $ADV20 $966,773 < $30,000,000"
BTDR,filters,"Price $0.59 < $5.00; $ADV20 $966,773 < $30,000,000"
ABEO,filters,"Price $0.59 < $5.00; $ADV20 $966,773 < $30,000,000"
SPNT,filters,"Price $0.59 < $5.00; $ADV20 $966,773 < $30,000,000"
NRIX,filters,"Price $0.59 < $5.00; $ADV20 $966,773 < $30,000,000"
SPT,filters,"$ADV20 $29,626,871 < $30,000,000"
CIVB,scoring,tech_score_below_min_5.5
RNAC,scoring,tech_score_below_min_5.5
BHE,scoring,tech_score_below_min_5.5
ECPG,scoring,tech_score_below_min_5.5
HBNC,filters,"$ADV20 $23,004,334 < $30,000,000"
RELL,scoring,tech_score_below_min_5.5
TPL,scoring,tech_score_below_min_5.5
IRM,scoring,tech_score_below_min_5.5
GOLD,scoring,tech_score_below_min_5.5
WAT,scoring,tech_score_below_min_5.5
BKTI,scoring,tech_score_below_min_5.5
AJG,filters,"$ADV20 $13,918,590 < $30,000,000"
MTRX,filters,"$ADV20 $952,605 < $30,000,000"
ACU,filters,"$ADV20 $17,336,044 < $30,000,000"
SXI,filters,"$ADV20 $6,906,579 < $30,000,000"
CAT,filters,"$ADV20 $6,906,579 < $30,000,000"
GOSS,filters,"$ADV20 $6,906,579 < $30,000,000"
SYY,filters,"$ADV20 $603,733 < $30,000,000"
CVCO,filters,"$ADV20 $3,109,816 < $30,000,000"
HTH,filters,"$ADV20 $3,109,816 < $30,000,000"
SSRM,filters,"$ADV20 $15,895,093 < $30,000,000"
KOD,filters,"$ADV20 $15,895,093 < $30,000,000"
FBP,filters,"$ADV20 $15,895,093 < $30,000,000"
RXST,filters,"$ADV20 $7,503,725 < $30,000,000"
BHR,filters,"$ADV20 $7,503,725 < $30,000,000"
GIC,filters,"$ADV20 $7,503,725 < $30,000,000"
PNBK,scoring,tech_score_below_min_5.5
WALD,scoring,tech_score_below_min_5.5
XPEL,scoring,tech_score_below_min_5.5
ZYME,scoring,tech_score_below_min_5.5
BELFA,filters,"$ADV20 $24,328,479 < $30,000,000"
GTX,filters,"Price $2.85 < $5.00; $ADV20 $1,120,680 < $30,000,000"
GYRE,filters,"Price $2.85 < $5.00; $ADV20 $1,120,680 < $30,000,000"
YOU,filters,"$ADV20 $3,503,801 < $30,000,000"
AOSL,filters,"Price $1.57 < $5.00; $ADV20 $103,382 < $30,000,000"
LDI,filters,"$ADV20 $14,512,480 < $30,000,000"
INVA,filters,"$ADV20 $14,512,480 < $30,000,000"
FMNB,filters,"$ADV20 $721,075 < $30,000,000"
MBX,filters,"$ADV20 $721,075 < $30,000,000"
CMTG,filters,"$ADV20 $721,075 < $30,000,000"
COP,filters,"$ADV20 $721,075 < $30,000,000"
RC,filters,"$ADV20 $721,075 < $30,000,000"
LHX,filters,"$ADV20 $721,075 < $30,000,000"
LVS,filters,"Price $1.27 < $5.00; $ADV20 $254,124 < $30,000,000"
ED,filters,"Price $1.27 < $5.00; $ADV20 $254,124 < $30,000,000"
IIIV,filters,"$ADV20 $18,986,960 < $30,000,000"
TGT,filters,"$ADV20 $18,986,960 < $30,000,000"
BCAX,filters,"$ADV20 $18,751,466 < $30,000,000"
PFG,filters,"$ADV20 $18,751,466 < $30,000,000"
WYNN,filters,"Price $2.78 < $5.00; $ADV20 $1,799,893 < $30,000,000; 5d return 18.3% > 15.0% (avoiding chased names)"
CIFR,filters,"Price $2.78 < $5.00; $ADV20 $1,799,893 < $30,000,000; 5d return 18.3% > 15.0% (avoiding chased names)"
UHS,filters,"$ADV20 $8,796,056 < $30,000,000"
AIRS,filters,"$ADV20 $8,796,056 < $30,000,000"
VRE,filters,"$ADV20 $8,796,056 < $30,000,000"
UNIT,filters,"$ADV20 $8,796,056 < $30,000,000"
FOXA,filters,"Price $2.06 < $5.00; $ADV20 $5,453,958 < $30,000,000; 5d return 26.4% > 15.0% (avoiding chased names)"
USB,filters,"Price $2.06 < $5.00; $ADV20 $5,453,958 < $30,000,000; 5d return 26.4% > 15.0% (avoiding chased names)"
FULT,scoring,tech_score_below_min_5.5
RBB,filters,"$ADV20 $10,691,097 < $30,000,000"
SAMG,scoring,tech_score_below_min_5.5
BVFL,filters,"$ADV20 $9,274,065 < $30,000,000"
WINA,filters,"$ADV20 $7,226,240 < $30,000,000"
AIP,filters,"$ADV20 $7,226,240 < $30,000,000"
SD,scoring,tech_score_below_min_5.5
GS,filters,"Price $1.85 < $5.00; $ADV20 $1,172,032 < $30,000,000"
LARK,scoring,tech_score_below_min_5.5
AROC,scoring,tech_score_below_min_5.5
BLND,filters,"$ADV20 $9,618,169 < $30,000,000"
NTGR,filters,"$ADV20 $9,618,169 < $30,000,000"
GATX,filters,"$ADV20 $9,618,169 < $30,000,000"
IRTC,filters,"$ADV20 $338,478 < $30,000,000"
MGNI,filters,"$ADV20 $1,710,476 < $30,000,000"
PGC,scoring,tech_score_below_min_5.5
BXC,scoring,tech_score_below_min_5.5
SOUN,scoring,tech_score_below_min_5.5
ALLO,filters,"$ADV20 $8,376,693 < $30,000,000"
LTBR,scoring,tech_score_below_min_5.5
ASC,scoring,tech_score_below_min_5.5
REGN,scoring,tech_score_below_min_5.5
VLTO,filters,"$ADV20 $11,546,891 < $30,000,000"
AIZ,scoring,tech_score_below_min_5.5
AMTB,scoring,tech_score_below_min_5.5
TDS,scoring,tech_score_below_min_5.5
SAFE,filters,"$ADV20 $5,008,483 < $30,000,000"
ARQT,scoring,tech_score_below_min_5.5
FRPH,scoring,tech_score_below_min_5.5
UNH,filters,"$ADV20 $1,181,141 < $30,000,000"
LNTH,filters,"$ADV20 $1,181,141 < $30,000,000"
MIRM,scoring,tech_score_below_min_5.5
GNRC,scoring,tech_score_below_min_5.5
WRBY,scoring,tech_score_below_min_5.5
NCLH,scoring,tech_score_below_min_5.5
OEC,scoring,tech_score_below_min_5.5
GDYN,scoring,tech_score_below_min_5.5
TWST,scoring,tech_score_below_min_5.5
CLB,scoring,tech_score_below_min_5.5
DVN,scoring,tech_score_below_min_5.5
FRT,scoring,tech_score_below_min_5.5
NLOP,scoring,tech_score_below_min_5.5
TTWO,scoring,tech_score_below_min_5.5
PCVX,scoring,tech_score_below_min_5.5
DOMO,filters,"Price $4.31 < $5.00; $ADV20 $5,671,285 < $30,000,000"
ATO,filters,"Price $4.31 < $5.00; $ADV20 $5,671,285 < $30,000,000"
AKAM,filters,"Price $4.31 < $5.00; $ADV20 $5,671,285 < $30,000,000"
STKL,scoring,tech_score_below_min_5.5
CBFV,scoring,tech_score_below_min_5.5
DENN,filters,"$ADV20 $9,104,080 < $30,000,000"
VREX,filters,"$ADV20 $9,104,080 < $30,000,000"
EXPD,scoring,tech_score_below_min_5.5
EXC,scoring,tech_score_below_min_5.5
ADTN,scoring,tech_score_below_min_5.5
JBGS,scoring,tech_score_below_min_5.5
PII,filters,"$ADV20 $10,653,804 < $30,000,000"
CRNC,filters,"$ADV20 $10,653,804 < $30,000,000"
IRMD,filters,"$ADV20 $10,653,804 < $30,000,000"
PXED,filters,"$ADV20 $10,653,804 < $30,000,000"
TRV,filters,"$ADV20 $10,653,804 < $30,000,000"
RJF,filters,"$ADV20 $6,840,258 < $30,000,000"
AEE,scoring,tech_score_below_min_5.5
SAFT,filters,"$ADV20 $1,721,111 < $30,000,000"
VLGEA,filters,"$ADV20 $1,721,111 < $30,000,000"
OOMA,filters,"$ADV20 $1,721,111 < $30,000,000"
APLE,filters,"$ADV20 $1,721,111 < $30,000,000"
BTMD,filters,"$ADV20 $1,721,111 < $30,000,000"
BE,filters,"$ADV20 $2,503,512 < $30,000,000; 5d return 17.4% > 15.0% (avoiding chased names)"
GIS,filters,"$ADV20 $25,908,936 < $30,000,000"
AI,scoring,tech_score_below_min_5.5
ACHR,scoring,tech_score_below_min_5.5
OSPN,filters,"$ADV20 $8,643,639 < $30,000,000"
FORM,filters,"$ADV20 $8,643,639 < $30,000,000"
LLY,filters,"$ADV20 $8,643,639 < $30,000,000"
AME,filters,"$ADV20 $8,643,639 < $30,000,000"
VHI,scoring,tech_score_below_min_5.5
TRVI,scoring,tech_score_below_min_5.5
PNTG,scoring,tech_score_below_min_5.5
CBL,filters,"$ADV20 $5,249,335 < $30,000,000"
PLXS,filters,"$ADV20 $5,249,335 < $30,000,000"
XENE,filters,"$ADV20 $5,249,335 < $30,000,000"
LYB,filters,"$ADV20 $5,249,335 < $30,000,000"
OTIS,scoring,tech_score_below_min_5.5
ACA,scoring,tech_score_below_min_5.5
THRY,filters,"$ADV20 $14,873,352 < $30,000,000"
ZGN,filters,"$ADV20 $14,873,352 < $30,000,000"
MCFT,filters,"$ADV20 $14,873,352 < $30,000,000"
CCOI,filters,"$ADV20 $14,873,352 < $30,000,000"
MRTN,filters,"$ADV20 $9,550,991 < $30,000,000"
NXT,filters,"$ADV20 $9,550,991 < $30,000,000"
FCBC,scoring,tech_score_below_min_5.5
PTGX,scoring,tech_score_below_min_5.5
BKE,filters,5d return 17.0% > 15.0% (avoiding chased names)
VABK,scoring,tech_score_below_min_5.5
OSUR,scoring,tech_score_below_min_5.5
MNSB,filters,"Price $3.32 < $5.00; $ADV20 $6,168,771 < $30,000,000; 5d return 58.1% > 15.0% (avoiding chased names)"
LULU,filters,"$ADV20 $8,623,340 < $30,000,000"
PINE,filters,"$ADV20 $8,338,808 < $30,000,000"
PRLB,filters,"$ADV20 $353,226 < $30,000,000"
BYRN,filters,5d return 22.7% > 15.0% (avoiding chased names)
CNK,filters,5d return 22.7% > 15.0% (avoiding chased names)
FPI,scoring,tech_score_below_min_5.5
ARHS,filters,"$ADV20 $3,461,160 < $30,000,000"
VVX,filters,"$ADV20 $3,461,160 < $30,000,000"
TCI,filters,"Price $2.98 < $5.00; $ADV20 $1,378,643 < $30,000,000"
AKR,filters,"Price $2.98 < $5.00; $ADV20 $1,378,643 < $30,000,000"
OMDA,filters,"$ADV20 $4,204,044 < $30,000,000"
PCG,filters,"$ADV20 $4,204,044 < $30,000,000"
BRO,filters,"$ADV20 $4,204,044 < $30,000,000"
WAY,filters,"$ADV20 $4,204,044 < $30,000,000"
DG,filters,"$ADV20 $4,204,044 < $30,000,000"
GE,filters,"$ADV20 $4,204,044 < $30,000,000"
MPWR,filters,"$ADV20 $4,204,044 < $30,000,000"
GL,filters,"$ADV20 $4,204,044 < $30,000,000"
ADSK,filters,"$ADV20 $5,254,528 < $30,000,000"
TUSK,filters,"$ADV20 $5,254,528 < $30,000,000"
EAT,filters,"$ADV20 $14,852,048 < $30,000,000"
BORR,filters,"$ADV20 $14,852,048 < $30,000,000"
EXPO,filters,"$ADV20 $14,852,048 < $30,000,000"
GCO,filters,"$ADV20 $18,804,508 < $30,000,000"
BUSE,scoring,tech_score_below_min_5.5
FVCB,filters,"$ADV20 $13,728,225 < $30,000,000"
DORM,filters,"$ADV20 $118,065 < $30,000,000"
FWRG,filters,"$ADV20 $24,461,934 < $30,000,000"
GSM,filters,"$ADV20 $16,392,756 < $30,000,000"
HRL,scoring,tech_score_below_min_5.5
SLAB,scoring,tech_score_below_min_5.5
WY,scoring,tech_score_below_min_5.5
CPSS,scoring,tech_score_below_min_5.5
VST,filters,"Price $2.55 < $5.00; $ADV20 $433,421 < $30,000,000"
FULC,filters,"Price $2.55 < $5.00; $ADV20 $433,421 < $30,000,000"
UUUU,scoring,tech_score_below_min_5.5
ASIX,scoring,tech_score_below_min_5.5
PAX,scoring,tech_score_below_min_5.5
RPAY,scoring,tech_score_below_min_5.5
SPWR,scoring,tech_score_below_min_5.5
ALCO,scoring,tech_score_below_min_5.5
ASLE,scoring,tech_score_below_min_5.5
TCMD,filters,"$ADV20 $931,423 < $30,000,000"
BRCB,scoring,tech_score_below_min_5.5
SILA,filters,"Price $4.73 < $5.00; $ADV20 $999,415 < $30,000,000"
FFAI,filters,"Price $4.73 < $5.00; $ADV20 $999,415 < $30,000,000"
TOWN,scoring,tech_score_below_min_5.5
DBI,scoring,tech_score_below_min_5.5
STOK,filters,"$ADV20 $100,428 < $30,000,000"
NSC,scoring,tech_score_below_min_5.5
INSG,filters,"$ADV20 $14,711,129 < $30,000,000"
WMT,filters,"Price $3.03 < $5.00; $ADV20 $4,401,092 < $30,000,000"
OFG,filters,"Price $3.03 < $5.00; $ADV20 $4,401,092 < $30,000,000"
OVBC,filters,"Price $3.03 < $5.00; $ADV20 $4,401,092 < $30,000,000"
FCPT,filters,"Price $1.29 < $5.00; $ADV20 $2,430,113 < $30,000,000"
CNO,filters,"Price $1.29 < $5.00; $ADV20 $2,430,113 < $30,000,000"
EOG,filters,"$ADV20 $1,045,874 < $30,000,000"
LNN,filters,"$ADV20 $1,045,874 < $30,000,000"
CZNC,filters,"$ADV20 $1,045,874 < $30,000,000"
HCSG,filters,"$ADV20 $1,045,874 < $30,000,000"
JAMF,filters,"$ADV20 $1,333,696 < $30,000,000"
EXR,filters,"$ADV20 $1,333,696 < $30,000,000"
ZVRA,filters,"$ADV20 $1,333,696 < $30,000,000"
WYFI,filters,"$ADV20 $10,530,993 < $30,000,000"
SYF,filters,"$ADV20 $10,530,993 < $30,000,000"
MOS,filters,"$ADV20 $10,530,993 < $30,000,000"
SJM,filters,"$ADV20 $10,530,993 < $30,000,000"
NAVI,scoring,tech_score_below_min_5.5
TMDX,filters,"$ADV20 $7,203,200 < $30,000,000; 5d return 15.4% > 15.0% (avoiding chased names)"
DOW,filters,"$ADV20 $7,203,200 < $30,000,000; 5d return 15.4% > 15.0% (avoiding chased names)"
ERAS,filters,"Price $0.46 < $5.00; $ADV20 $12,060,140 < $30,000,000"
NBR,filters,"$ADV20 $15,715,964 < $30,000,000"
NG,scoring,tech_score_below_min_5.5
NRG,scoring,tech_score_below_min_5.5
TTMI,scoring,tech_score_below_min_5.5
SFST,filters,"$ADV20 $566,173 < $30,000,000"
RRR,scoring,tech_score_below_min_5.5
BKV,scoring,tech_score_below_min_5.5
PAMT,scoring,tech_score_below_min_5.5
ANIP,filters,"$ADV20 $9,531,682 < $30,000,000; 5d return 23.2% > 15.0% (avoiding chased names)"
GRDN,filters,"$ADV20 $1,162,434 < $30,000,000"
SFBC,filters,"$ADV20 $1,162,434 < $30,000,000"
NAK,filters,"$ADV20 $1,162,434 < $30,000,000"
CXW,filters,"$ADV20 $1,162,434 < $30,000,000"
MNPR,filters,"$ADV20 $1,162,434 < $30,000,000"
NTCT,filters,"$ADV20 $27,737,207 < $30,000,000"
FCFS,filters,"$ADV20 $27,737,207 < $30,000,000"
AFRI,filters,"$ADV20 $5,940,270 < $30,000,000"
ADM,filters,"$ADV20 $12,104,203 < $30,000,000"
CBNA,filters,"$ADV20 $12,104,203 < $30,000,000"
GRMN,scoring,tech_score_below_min_5.5
INVX,filters,"$ADV20 $21,596,533 < $30,000,000"
SW,scoring,tech_score_below_min_5.5
VECO,scoring,tech_score_below_min_5.5
HCI,filters,"$ADV20 $4,001,549 < $30,000,000"
WHD,filters,"$ADV20 $22,564,148 < $30,000,000"
IMMR,filters,"$ADV20 $28,068,841 < $30,000,000"
RCAT,filters,"$ADV20 $28,068,841 < $30,000,000"
NTLA,scoring,tech_score_below_min_5.5
STAA,filters,"$ADV20 $12,133,501 < $30,000,000"
KALU,filters,"$ADV20 $19,547,172 < $30,000,000"
FLGT,filters,"$ADV20 $21,811,666 < $30,000,000"
CVBF,filters,"$ADV20 $17,725,278 < $30,000,000"
TYRA,filters,"$ADV20 $186,715 < $30,000,000"
UBER,filters,"$ADV20 $186,715 < $30,000,000"
FHTX,scoring,tech_score_below_min_5.5
ASUR,scoring,tech_score_below_min_5.5
WERN,scoring,tech_score_below_min_5.5
OVLY,scoring,tech_score_below_min_5.5
SKYH,filters,"$ADV20 $20,677,441 < $30,000,000"
OBT,filters,"Price $2.45 < $5.00; $ADV20 $3,964,628 < $30,000,000"
ICUI,scoring,tech_score_below_min_5.5
BLDR,scoring,tech_score_below_min_5.5
DRUG,scoring,tech_score_below_min_5.5
BXMT,scoring,tech_score_below_min_5.5
LXEO,scoring,tech_score_below_min_5.5
POOL,filters,"$ADV20 $17,506,182 < $30,000,000"
PUBM,filters,"$ADV20 $293,014 < $30,000,000"
BKH,filters,"$ADV20 $293,014 < $30,000,000"
HUT,filters,"$ADV20 $2,065,152 < $30,000,000"
FET,filters,"$ADV20 $2,065,152 < $30,000,000"
FIG,scoring,tech_score_below_min_5.5
BOOM,filters,"$ADV20 $9,887,647 < $30,000,000"
SRBK,filters,"$ADV20 $9,887,647 < $30,000,000"
CNMD,filters,"$ADV20 $735,063 < $30,000,000"
NWE,filters,"$ADV20 $1,235,426 < $30,000,000"
UFPI,filters,"$ADV20 $1,235,426 < $30,000,000"
ASPI,filters,"$ADV20 $1,235,426 < $30,000,000"
HMN,filters,"$ADV20 $2,618,221 < $30,000,000"
XRX,filters,"$ADV20 $4,737,792 < $30,000,000"
GIII,filters,"$ADV20 $4,737,792 < $30,000,000"
RDVT,filters,"$ADV20 $6,884,415 < $30,000,000; 5d return 25.5% > 15.0% (avoiding chased names)"
BCC,scoring,tech_score_below_min_5.5
TBPH,filters,"$ADV20 $647,852 < $30,000,000"
AMRX,filters,"$ADV20 $647,852 < $30,000,000"
PATK,filters,"$ADV20 $2,894,366 < $30,000,000"
PBF,scoring,tech_score_below_min_5.5
OGS,scoring,tech_score_below_min_5.5
ALRS,scoring,tech_score_below_min_5.5
GVA,scoring,tech_score_below_min_5.5
PHR,filters,"$ADV20 $10,492,563 < $30,000,000"
BTBT,filters,"$ADV20 $10,492,563 < $30,000,000"
GETY,filters,"$ADV20 $10,492,563 < $30,000,000"
DSGN,scoring,tech_score_below_min_5.5
FCCO,scoring,tech_score_below_min_5.5
BIIB,filters,"$ADV20 $4,579,193 < $30,000,000"
KIM,filters,"$ADV20 $4,579,193 < $30,000,000"
