ticker,stage,reason
MU,scoring,score_below_min
NVR,scoring,score_below_min
CTSH,scoring,score_below_min
URI,scoring,score_below_min
TXT,scoring,score_below_min
NI,signal,stress_blocked
PRU,scoring,score_below_min
LDOS,scoring,score_below_min
FE,signal,stress_blocked
VRTX,scoring,score_below_min
EG,scoring,score_below_min
KVUE,scoring,score_below_min
INTC,scoring,score_below_min
CRH,scoring,score_below_min
JCI,scoring,score_below_min
AXP,scoring,score_below_min
DHR,scoring,score_below_min
REG,scoring,score_below_min
WMT,scoring,score_below_min
BR,scoring,score_below_min
CSGP,scoring,score_below_min
EBAY,scoring,score_below_min
FANG,signal,stress_blocked
MOS,scoring,score_below_min
STT,scoring,score_below_min
FOX,scoring,score_below_min
EMR,scoring,score_below_min
LII,scoring,score_below_min
PSKY,scoring,score_below_min
DLR,signal,stress_blocked
LH,scoring,score_below_min
MSCI,scoring,score_below_min
BG,signal,stress_blocked
CVNA,scoring,score_below_min
AMP,scoring,score_below_min
AMCR,scoring,score_below_min
BSX,scoring,score_below_min
MLM,scoring,score_below_min
HWM,signal,stress_blocked
DTE,signal,stress_blocked
KO,scoring,score_below_min
KEYS,scoring,score_below_min
REGN,signal,stress_blocked
TRV,scoring,score_below_min
VTRS,scoring,score_below_min
STX,scoring,score_below_min
TDG,scoring,score_below_min
RCL,scoring,score_below_min
PYPL,scoring,score_below_min
LIN,scoring,score_below_min
TPL,signal,stress_blocked
DGX,scoring,score_below_min
CHTR,scoring,score_below_min
LOW,scoring,score_below_min
CDW,scoring,score_below_min
CMCSA,scoring,score_below_min
CMS,scoring,score_below_min
BAC,scoring,score_below_min
L,scoring,score_below_min
ABT,scoring,score_below_min
CNP,signal,stress_blocked
LYV,signal,stress_blocked
TXN,scoring,score_below_min
CME,signal,stress_blocked
COP,signal,stress_blocked
BA,scoring,score_below_min
BRO,scoring,score_below_min
V,scoring,score_below_min
MPC,signal,stress_blocked
CI,scoring,score_below_min
XEL,scoring,score_below_min
AON,scoring,score_below_min
SWKS,scoring,score_below_min
RL,scoring,score_below_min
STLD,scoring,score_below_min
MPWR,scoring,score_below_min
MAR,scoring,score_below_min
CVX,signal,stress_blocked
KIM,scoring,score_below_min
BKR,scoring,score_below_min
JNJ,scoring,score_below_min
WDAY,scoring,score_below_min
BXP,scoring,score_below_min
FAST,signal,stress_blocked
VRSN,scoring,score_below_min
SBUX,signal,stress_blocked
NVDA,scoring,score_below_min
STE,scoring,score_below_min
POOL,scoring,score_below_min
LLY,scoring,score_below_min
ANET,scoring,score_below_min
TMO,scoring,score_below_min
LW,scoring,score_below_min
CEG,scoring,score_below_min
NKE,scoring,score_below_min
WTW,scoring,score_below_min
GM,scoring,score_below_min
PNW,signal,stress_blocked
NEE,scoring,score_below_min
DDOG,scoring,score_below_min
D,scoring,score_below_min
IT,scoring,score_below_min
BF-B,scoring,score_below_min
JPM,scoring,score_below_min
PLTR,scoring,score_below_min
WMB,scoring,score_below_min
DECK,scoring,score_below_min
APO,scoring,score_below_min
SYK,scoring,score_below_min
MTB,scoring,score_below_min
KKR,scoring,score_below_min
APP,scoring,score_below_min
NRG,scoring,score_below_min
SRE,scoring,score_below_min
GWW,scoring,score_below_min
JBHT,scoring,score_below_min
ADSK,scoring,score_below_min
CPT,scoring,score_below_min
OTIS,scoring,score_below_min
WYNN,scoring,score_below_min
AEP,scoring,score_below_min
PPL,signal,stress_blocked
FITB,scoring,score_below_min
DVN,signal,stress_blocked
GIS,scoring,score_below_min
DAL,scoring,score_below_min
TDY,scoring,score_below_min
ULTA,scoring,score_below_min
C,scoring,score_below_min
FRT,scoring,score_below_min
HRL,scoring,score_below_min
ORCL,scoring,score_below_min
MCHP,scoring,score_below_min
PHM,scoring,score_below_min
A,scoring,score_below_min
AMT,scoring,score_below_min
BLDR,scoring,score_below_min
BALL,scoring,score_below_min
ALLE,scoring,score_below_min
KHC,scoring,score_below_min
AME,scoring,score_below_min
F,scoring,score_below_min
CLX,scoring,score_below_min
VTR,signal,stress_blocked
CAT,scoring,score_below_min
GEHC,scoring,score_below_min
PANW,scoring,score_below_min
TAP,scoring,score_below_min
ORLY,scoring,score_below_min
PSX,signal,stress_blocked
MA,scoring,score_below_min
MMM,scoring,score_below_min
MRNA,signal,stress_blocked
TER,scoring,score_below_min
GILD,scoring,score_below_min
AVGO,signal,stress_blocked
TEL,scoring,score_below_min
ADP,scoring,score_below_min
CARR,scoring,score_below_min
MNST,scoring,score_below_min
CMI,scoring,score_below_min
AIG,scoring,score_below_min
DIS,scoring,score_below_min
ES,scoring,score_below_min
PEG,scoring,score_below_min
FTNT,signal,stress_blocked
COR,scoring,score_below_min
EQR,scoring,score_below_min
LULU,scoring,score_below_min
CFG,scoring,score_below_min
DE,scoring,score_below_min
BAX,scoring,score_below_min
NEM,scoring,score_below_min
BDX,scoring,score_below_min
CHRW,scoring,score_below_min
HAL,scoring,score_below_min
DELL,scoring,score_below_min
ABBV,scoring,score_below_min
EXE,scoring,score_below_min
ARES,scoring,score_below_min
ZBRA,scoring,score_below_min
AEE,scoring,score_below_min
TSN,scoring,score_below_min
GEN,scoring,score_below_min
ATO,signal,stress_blocked
CBRE,scoring,score_below_min
BKNG,scoring,score_below_min
MOH,scoring,score_below_min
YUM,scoring,score_below_min
ROK,scoring,score_below_min
VLO,signal,stress_blocked
NTAP,scoring,score_below_min
KMI,scoring,score_below_min
COIN,scoring,score_below_min
HBAN,scoring,score_below_min
GOOG,scoring,score_below_min
UNH,scoring,score_below_min
HLT,scoring,score_below_min
